wave,flux,err,sky,path_corr,npix,norm_corr,flux_sum,profile_sum,var_sum
1.2069203946981257,0.00882552895918031,0.004064092894761517,0.0007726892940264847,1.3187887992268488,42.0,0.996504354620618,0.11818045242214081,8.26569366044991,0.0027573698703529568
1.22427490282959,0.007330974763827231,0.005001299457987391,0.0022045859342057707,1.2973160582812269,35.0,0.9947219614810473,0.11117915447557095,6.07053710167089,0.0024961370158670996
1.2418503998866297,0.0074957111725156645,0.004051322461622345,-2.8885832221122468e-06,1.3244969755603029,48.0,0.9935540487469458,0.09080235712091844,8.69170523007289,0.0034164278550406217
1.2596347079726347,0.005307365897752618,0.00457730428039472,0.00043579303657050397,1.3037465169439362,45.0,0.9913788284410631,-0.03939847820860263,7.419237570859172,0.003414485518762225
1.2776150098076984,0.004894492901548814,0.004223056749867242,-0.0022371293240315755,1.302038279481181,51.0,0.9904269067027192,0.08254690179748163,8.981288877591556,0.00406494879502751
1.295778068512631,0.0056348425796825564,0.0042419839033330945,-0.00312403750338162,1.311046199351734,45.0,0.9880858527444921,0.060994907407479176,8.607660502587954,0.0034547608624534137
1.3141105508925275,0.009004009995943982,0.004111877172188156,-0.0049812120353261245,1.3160657909697442,50.0,0.987604232962335,0.13794893973664155,8.984480685976536,0.00420308256343342
1.3325989336743904,-0.0017738986387556782,0.004662145494434223,0.0005486099382630632,1.3269234719565701,39.0,0.9855349150886595,0.01035874839747384,7.4653261710914425,0.0029215769022342256
1.3512292027094672,0.017449294385594036,0.0047630117632891395,-0.000651251869909651,1.326575677530224,42.0,0.9854201829612712,0.11674186389235897,7.174920277508691,0.0032152323941834985
1.3699877959948106,0.0044735182317577,0.004353516683059498,0.001983450546194709,1.3347616085785359,48.0,0.9844802711725362,0.10915485173503969,8.704176329257674,0.0038771703873389995
1.3888610454771944,0.009661267544840008,0.004626788321184859,0.0035094434396033872,1.329437625409919,42.0,0.9839455618439056,0.15234224907119595,7.436330271677704,0.0033022167520429086
1.4078354054332207,0.004697311854846926,0.004380898950555597,0.002524270854389485,1.347671769610442,48.0,0.9834017358214995,0.07653020553737791,8.710725746748956,0.003998535267234756
1.4268978129515848,0.0033152157459321848,0.0051374742037237995,0.005218062329708681,1.2983476349552676,39.0,0.9832711147049211,0.05116353124819658,7.1908424587494295,0.003398788957166972
1.4460351644415461,0.014072009655307608,0.0050520380142865485,0.0022167082003201775,1.3183767241875934,48.0,0.9830272925188642,0.011232405570364949,8.73636826577424,0.00448864610375161
1.4652351804118575,0.015602450824405138,0.004707732209636919,-0.0017339794421193087,1.3253555695462245,45.0,0.9829311880999363,0.061343264099404465,8.61772420343036,0.004215009287170289
1.484485542835912,0.008821815298236703,0.004794810172488748,-0.007119233593823181,1.298855180790449,48.0,0.98290530986014,0.0907240069803531,8.746745666151442,0.004773804712896408
1.503774894158332,0.007525424662387428,0.005193701217844515,-0.00035365534592597274,1.334026285667624,45.0,0.9829572431050869,0.06676809975557525,7.496070665767125,0.0043851034383676655
1.5230919289675537,0.013547580364159933,0.004886877919355874,-0.0025324503569171797,1.3133452062682656,48.0,0.9831218996258122,0.14099461236438832,8.746374719160949,0.004934091559124405
1.5424263132204807,0.011791998302717559,0.005589597320984899,0.0023527961835097017,1.3229615301803022,42.0,0.9832846854142042,0.15020553217719498,7.365250286815248,0.0044554377565451855
1.5617678733561122,0.006048458181257844,0.006246295433303291,0.001545150436686704,1.3161473778171349,45.0,0.9835695121630833,0.02310054823843736,7.315400057091993,0.005071822889682146
1.5811073562502567,0.012989099576021079,0.00534435558065218,-0.0006034792133797139,1.3239197739638147,42.0,0.9838675394637292,0.12585826154698065,8.426373862106304,0.004260864385050474
1.6004357718665838,0.0037125866538595064,0.00528708320362085,0.0027741439597647297,1.2971470278916375,48.0,0.984187416619131,0.006314725720249234,8.785162534241389,0.005359071536720594
1.6197449660294148,0.006667557026921158,0.005705877153444527,-0.004030960112409494,1.3389528343606598,39.0,0.9845594131076876,0.14750510695084387,7.374616626101723,0.0043796536261335875
1.6390271122827214,0.008222081111013276,0.0054831453558614246,-0.004291290991245406,1.3035148660563263,45.0,0.9846930948594645,0.028669352824496813,7.545117488672112,0.004783722288409057
1.6582751384955747,-0.004689561767524319,0.00506063354196583,0.002300142468346811,1.3093592082133845,45.0,0.9851101491076373,-0.04832606850991993,8.664228662121756,0.004894666615790805
1.6774823285483327,0.010248525459823155,0.004987551122298005,-0.002019806102371733,1.3389318145824065,45.0,0.9856373024726,0.15647910928309886,8.684538782891101,0.004473515626667626
1.6966426491323692,0.014741757966070565,0.0055317993825856355,-0.003138307489566288,1.319122293363648,45.0,0.9858851131845309,0.29564189042419786,7.511304297775823,0.005129053910272227
1.7157504065023585,0.008715173355768423,0.005118019784623262,-0.0015603165413619962,1.3452900752195724,48.0,0.9860434573836169,0.0022189269800107145,8.806140232244987,0.00513010586557089
1.7348005438698328,0.008605115695534453,0.005885965973804309,-0.0025152588316197564,1.2972076515525373,39.0,0.9866227626713253,0.09869651722260565,7.468587784635765,0.004509495157044801
1.7537882957827848,0.006215620764803904,0.005753519070625245,0.0001200318129977202,1.3120438753160149,48.0,0.9867708126016298,0.03216702839697017,8.829912701922325,0.0055753821574783015
1.7727094873374194,0.012586000411260775,0.005344949791926594,0.0003019720067184304,1.32102046589692,45.0,0.9872160549164981,0.14532209597189105,8.631450589515048,0.005429733929393436
1.7915602014168344,0.02750108645688446,0.005256821019194988,-0.0022909730132862466,1.315206480329935,48.0,0.9877399373078455,0.256839278069452,8.833318752367237,0.005725824563759035
1.8103370271307406,0.01460668681211265,0.005973246008127477,-0.002712150482357482,1.3071385553902166,45.0,0.9880060779826824,0.2789544352420852,7.383500296968144,0.005559126706533118
1.8290368449051946,0.008966486773009008,0.00567542939729278,-0.003335058551827072,1.2998135878846584,48.0,0.9884376648132794,-0.05167343953222184,8.830558978041886,0.006120985651581797
1.8476568906461937,0.008646520253598279,0.00613088816385629,-0.00121827344659472,1.3276066838089982,42.0,0.9887399013106899,0.09940342393027217,7.655019320331823,0.00575731749560257
1.8661947450366239,-0.00019913926348166672,0.005203375658063558,0.000976990515056229,1.6243545207926497,48.0,0.9866155321086149,-0.014139167951391876,8.85387418283487,0.005571076240712278
1.8846482083551959,0.01467958940556574,0.005530983211416598,-0.00267603526256902,1.312505029176771,42.0,0.989468005385659,0.11864421835207045,8.467449294170782,0.004616767125245107
1.9030154271188704,0.0251745198082407,0.005953641616546867,-0.0025339680830484402,1.3091469013050283,48.0,0.9898654958938883,0.23319136953126526,8.857655852794588,0.006260923207194917
1.9212947744597593,0.027546976702094977,0.006530881919660289,-0.00335447067069109,1.3228134702264904,39.0,0.9902054470275193,0.30380837547663725,7.281306404116295,0.004903948987963143
